tweet_id,hashtags,text,timestamp,img_urls,video_url
912088674476716032,"['PuertoRico', 'HurricaneMaria', 'WheresTheSupport', 'USASupport', 'OnBendedKneehttps']",#PuertoRico #HurricaneMaria #WheresTheSupport #USASupport #OnBendedKneehttps://twitter.com/hillaryclinton/status/911984783194050560 …,2017-09-24 22:57:40,[],
912088630390222848,['HurricaneMaria'],Communities left without outside contact for 4 days #HurricaneMaria https://usat.ly/2ym1VEz  via @usatoday,2017-09-24 22:57:29,[],
912088517274144768,"['HurricaneMaria', 'PuertoRico', 'HeroInLife']","What a sad sight.  Another casualty of #HurricaneMaria 
RIP doppler radar.    You gave your all for #PuertoRico
#HeroInLife  https://twitter.com/NWSSanJuan/status/912082857518092288 …",2017-09-24 22:57:02,[],
912088473330429952,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 22:56:52,[],
912088396247465984,"['gopro', 'hero5', 'hurricanemaria', 'hurricane', 'capture']",Aftermath #gopro #hero5 #hurricanemaria #hurricane #capture https://www.instagram.com/p/BZcPpCsFX1Y/ ,2017-09-24 22:56:34,[],
912088377570275328,['HurricaneMaria'],.@realDonaldTrump Millions of Americans are suffering in PR. STOP talking about nonsense & DO SOMETHING. #HurricaneMaria https://twitter.com/realDonaldTrump/status/912037003923005440 …,2017-09-24 22:56:29,[],
912088276881821696,"['HelpPuertoRico', 'HurricaneMaria', 'HurricaneIrma', 'PuertoRicoStrong']","#HelpPuertoRico #HurricaneMaria #HurricaneIrma Show Your Support Donate http://unidosporpuertorico.com/ 
#PuertoRicoStrong @anaisabellesite",2017-09-24 22:56:05,[],
912088262797352960,"['DoYourJob', 'PuertoRico', 'HurricaneMaria', 'Cancel', 'Debthttps']",@SenateMajLdr @SpeakerRyan #DoYourJob Fund relief for #PuertoRico for #HurricaneMaria and while you're at it #Cancel their #Debthttps://twitter.com/ezralevin/status/911992250015547392 …,2017-09-24 22:56:02,[],
912088258754043904,"['HuracanMaria', 'PuertoRico']",VIDEOS: #HuracanMaria Pasando Por #PuertoRico http://bit.ly/2xQwZAp ,2017-09-24 22:56:01,[],
912088205092147200,['HurricaneMaria'],.@HillaryClinton demands @realDonaldTrump send @USNavy help to Puerto Rico after #HurricaneMaria http://hill.cm/MojRHyD ,2017-09-24 22:55:48,[],
912088140650749952,"['PuertoRicoRelief', 'HurricaneMaria']","Trump doesn't care about Latinos. His campaign was based on hurting all non-whites, esp. Latinos.#PuertoRicoRelief #HurricaneMaria",2017-09-24 22:55:33,[],
912088111022256128,"['PuertoRico', 'HurricaneMaria', 'trumpisaracist']",What are your plans to help the millions of Americans in #PuertoRico devastated by #HurricaneMaria? No plans? Wonder why? #trumpisaracist,2017-09-24 22:55:26,[],
912088005359411200,['hurricanemaria'],Auxilio Mutuo post #hurricanemaria @ Hospital Auxilio Mutuo https://www.instagram.com/p/BZcPdlHnGzL_9xKiKwZw_i14KX9FeuAteMLVag0/ …,2017-09-24 22:55:00,[],
912087861884784640,['HurricaneMaria'],I'd rather see them helping citizens in need due to #HurricaneMaria https://twitter.com/MaxAbrahms/status/912087518765600768 …,2017-09-24 22:54:26,[],
912087861008138240,"['HurricaneMaria', 'PuertoRico']",Wow this image says a lot about how destructive #HurricaneMaria really was on important equipment such as radar & comms. in #PuertoRico. https://twitter.com/NWSSanJuan/status/912082857518092288 …,2017-09-24 22:54:26,[],
912087840124571648,"['HurricaneMaria', 'hurricaneirma2017', 'RedCross']",COME HELP THOSE IN NEED: https://www.gofundme.com/5dcxf-hurricane-maria-relief … #HurricaneMaria #hurricaneirma2017 #RedCross @RedCross,2017-09-24 22:54:21,[],
912087759527038976,"['PuertoRico', 'huracánMaria']","El gobierno de #PuertoRico ha confirmado 10 muertes por el #huracánMaria, pero el número puede subir a 23, http://fw.to/cM782fc ",2017-09-24 22:54:02,[],
912087726899548160,"['NFL', 'HurricaneMaria', 'Russia']","Evening newscasts did no better. 
Trump wanted #NFL focus & that's where it was. Not #HurricaneMaria, #Russia, Jared's emails, Price flightshttps://twitter.com/EricHolthaus/status/912064454094925826 …",2017-09-24 22:53:54,[],
912087609786191872,"['HurricaneMaria', 'PuertoRicohttps']",Our fellow Americans need us NOW! #HurricaneMaria #PuertoRicohttps://twitter.com/AynRandPaulRyan/status/911937996408025088 …,2017-09-24 22:53:26,[],
912087526130749440,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   Fernando Villalona - Cama Y Mesa    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 22:53:06,[],
912087471189643264,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 22:52:53,[],
912087401543159808,"['PuertoRico', 'Latino', 'HurricaneMaria']","Official: Hurricane Maria set Puerto Rico back decades
#PuertoRico #Latino #HurricaneMaria http://www.morningjournal.com/general-news/20170924/official-hurricane-maria-set-puerto-rico-back-decades …",2017-09-24 22:52:36,[],
912087291602063360,"['Periscope', 'Gosier', 'Guadeloupe', 'HurricaneMaria', 'Mariahttps']",.@xGheTTo93 sur #Periscope : Édition spéciale #Gosier #Guadeloupe passage #HurricaneMaria #Mariahttps://www.pscp.tv/w/bJbdBTFsWkVwb3JxcHlyam58MVlwS2ttUU5uWFpKakQf_0USxW0amJK-JCeYsKsQ9QHn2090FflIHJl_H7Hv …,2017-09-24 22:52:10,[],
912087240645513216,"['HurricaneMaria', 'ProudOfOurHotshots', 'StaySafe', 'GladWeCanHelppic']",The Jackson Hotshots are on their way to Puerto Rico to assist with #HurricaneMaria recovery. #ProudOfOurHotshots #StaySafe #GladWeCanHelppic.twitter.com/8VIZ2RERQp,2017-09-24 22:51:58,['https://pbs.twimg.com/media/DKhigZlVoAAkcEK.jpg'],
912087236908380160,"['huracanmaria', 'prselevanta']",Poniendo a disposición el Centro de Convenciones de Cabo Rojo para Centro de Operaciones para el Oeste!!#huracanmaria#prselevanta pic.twitter.com/BKXQNJH5rq,2017-09-24 22:51:57,['https://pbs.twimg.com/media/DKhidioU8AADcAB.jpg'],
912087147514970112,"['PuertoRico', 'HurricaneMaria', 'volunteers', 'SignUp']",Help is in #PuertoRico & more on the way - Stop politicizing #HurricaneMaria They are accepting #volunteers. Go #SignUp if you care so much,2017-09-24 22:51:36,[],
912087128007495680,"['Periscope', 'hurricaneMaria', 'Guadeloupehttps']",.@xGheTTo93 sur #Periscope : Dsl #hurricaneMaria en Approche #Guadeloupehttps://www.pscp.tv/w/bJbc1jFsWkVwb3JxcHlyam58MW5BS0VlZEF6TGdLTLjf8mhLmU1r4TKmAJBByHK3k1KDoHJKaEvQdOzIG7Ft …,2017-09-24 22:51:31,[],
912087083824664576,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 22:51:21,[],
912087080313946112,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 22:51:20,[],
912086944544382976,"['Rincon', 'HuracanMaria']","Calle de Bo de Cruces #Rincon PR, después de #HuracanMaria. Ahí vive flia de mi esposa. Daños materiales. Todos bien pic.twitter.com/UHb2sK9R4z",2017-09-24 22:50:47,['https://pbs.twimg.com/media/DKhiPcoWAAAUYNz.jpg'],
912086761727082496,"['HurricaneMaria', 'MariaPR', 'PuertoRico']","#HurricaneMaria #MariaPR
Join @CrowdRescueHQ to help our fellow citizens in #PuertoRico https://twitter.com/crowdrescuehq/status/912033516379971584 …",2017-09-24 22:50:04,[],
912086749886795776,"['PuertoRicoStrong', 'NFL', 'HurricaneMaria', 'PRSTAND']","#PuertoRicoStrong
Our countrymen need our help. Tweet your representative to send aid ASAP!More urgent than #NFL! #HurricaneMaria #PRSTAND",2017-09-24 22:50:01,[],
912086745767907328,"['huracánMaría', 'dominica']",#huracánMaría deja 30 muertos en su paso por #dominica http://bit.ly/2fKaBxG ,2017-09-24 22:50:00,[],
912086677702578176,"['HelpPuertoRico', 'AyudaPuertoRico', 'PuertoRicoRelief', 'HurricaneMaria']",#HelpPuertoRico #AyudaPuertoRico #PuertoRicoRelief #HurricaneMaria https://twitter.com/DisasterPetPR/status/912085990981980162 …,2017-09-24 22:49:44,[],
912086655321899008,"['Maria', 'HurricaneMaria', 'PuertoRico']","#Maria #HurricaneMaria #PuertoRico: To all my friends in PR and outside... THANK YOU! For your support, your... http://fb.me/94JY1G43F ",2017-09-24 22:49:39,[],
912086561419857920,"['HurricaneMaria', 'PuertoRico']",Whoa. It wasn't just a power issue.   #HurricaneMaria stripped and destroyed the @NWSSanJuan radar dome. #PuertoRico https://twitter.com/nwssanjuan/status/912082857518092288 …,2017-09-24 22:49:16,[],
912086394176188416,"['KRNBCares', 'HurricaneMaria', 'KRNB']",Puerto Rico is experiencing a unprecedented catastrophic loss of life. #KRNBCares #HurricaneMaria #KRNB...http://fb.me/A1jt0RSi ,2017-09-24 22:48:36,[],
912086309342236672,"['HurricaneMaria', 'PuertoRico']",#HurricaneMaria did @realDonaldTrump show any concern for the people in #PuertoRico ?,2017-09-24 22:48:16,[],
912086230917148672,"['HurricaneMaria', 'prwx', 'radardown']",What a strong Cat 4 hurricane does to your radar. #HurricaneMaria #prwx #radardown https://twitter.com/nwssanjuan/status/912082857518092288 …,2017-09-24 22:47:57,[],
912086225179365376,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   ×????-·¦·Clasicos·¦· ?????× - Todo Es Para Ti    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 22:47:56,[],
912086089736781824,['HurricaneMaria'],How to help victims of #HurricaneMaria https://nyti.ms/2jNXsIx ,2017-09-24 22:47:24,[],
912085936686682112,"['Dominica', 'hurricanemaria']",@sandragogglebox cn u pls rt 2help bring awareness to #Dominica #hurricanemaria OUR country & ppl need help. Country has been devasted ,2017-09-24 22:46:47,[],
912085811461533696,"['EnVivo', 'SanJuan', 'PuertoRico', 'HuracanMaria']",#EnVivo #SanJuan #PuertoRico #HuracanMaria En sintonía con usted mi estimado,2017-09-24 22:46:17,[],
912085743295766528,"['huracanMaria', 'PuertoRicoSeLevanta']",AL JIBARO NO SE LE CAE LA PAVA! #huracanMaria #PuertoRicoSeLevanta,2017-09-24 22:46:01,[],
912085729215438848,"['HuracanMaria', 'RepublicaDominicana']",A tres días del paso del #HuracanMaria hay 12.215 desplazados y 46 comunas aisladas en #RepublicaDominicana. Gbno y organismos se movilizan.pic.twitter.com/MZkjMy65Yd,2017-09-24 22:45:58,['https://pbs.twimg.com/media/DKhhIPyV4AENV1W.jpg'],
912085678472785920,"['Dominica', 'DominicaPostMaria', 'dominicaupdates', 'hurricanemaria']",#Dominica #DominicaPostMaria #dominicaupdates #hurricanemaria pic.twitter.com/CB5XhB6qQP,2017-09-24 22:45:46,"['https://pbs.twimg.com/media/DKhhFPpW0AINJ_T.jpg', 'https://pbs.twimg.com/media/DKhhFQAXoAAlBNU.jpg', 'https://pbs.twimg.com/media/DKhhFPqX0AAj_qe.jpg', 'https://pbs.twimg.com/media/DKhhFQWX0AAa4o6.jpg']",
912085658621108224,['HurricaneMaria'],"That's awesome but,Alcalde doesn't have the resources/ attention a President have.I expect @POTUS 2go2 Puerto Rico  ASAP #HurricaneMaria",2017-09-24 22:45:41,[],
912085638987608064,['HurricaneMaria'],"Now that most of the games are over or nearly for the day, what are you doing to help #HurricaneMaria survivors in USVI and PR?",2017-09-24 22:45:36,[],
912085546847088640,"['maria', 'hurricanemaria']",I support the American Red Cross #maria #hurricanemaria http://fw.to/cO65AHE ,2017-09-24 22:45:14,[],
912085520683081728,['HurricaneMaria'],"Thank you, Governor, for your leadership on #HurricaneMaria. @nynurses & @1199SEIU are ready to answer the call. ¡Estamos listos!pic.twitter.com/ZeO1MYpJqn",2017-09-24 22:45:08,['https://pbs.twimg.com/media/DKhg8ciWAAEO895.jpg'],
912085419503874048,['HuracanMaria'],"Afectados por el #HuracanMaria en el este y nordeste de RD necesitan ropa, sábanas, colchones, agua, alimentos no perecederos, jabón y más: https://twitter.com/diariolibre/status/912079225204695040 …",2017-09-24 22:44:44,[],
912085385513259008,"['Dominica', 'HurricaneMaria', 'helpdominicapic']",#Dominica will rise again. Here's how you can help: http://bit.ly/HelpDominica  #HurricaneMaria #helpdominicapic.twitter.com/NYkZp4lIfV,2017-09-24 22:44:36,['https://pbs.twimg.com/media/DKhf95KXoAEZit0.jpg'],
912085360351612928,"['HurricaneMaria', 'NCWeatherhttps']",#HurricaneMaria #NCWeatherhttps://twitter.com/FourStatesNews/status/912080069375463424 …,2017-09-24 22:44:30,[],
912085277031538688,"['HelpPuertoRico', 'HurricaneMaria', 'PuertoRicoRelief']",#HelpPuertoRico #HurricaneMaria #PuertoRicoRelief https://twitter.com/ActualEPAFacts/status/912084707059388417 …,2017-09-24 22:44:10,[],
912085259176628224,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   Luis Miguel del Amargue - Sombra perdida    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 22:44:06,[],
912085151009689600,"['hurricanemaria', 'mariahurricane']",The latest Ipso Facto! http://paper.li/joelm_pr/1362527057?edition_id=cd2f8dd0-a179-11e7-aeaa-0cc47a0d164b … #hurricanemaria #mariahurricane,2017-09-24 22:43:40,[],
912085118168195072,['HurricaneMaria'],@CarlosToro360 love you man.  Hope you are okay.  If you need anything I am here.  #HurricaneMaria,2017-09-24 22:43:32,[],
912084949406244864,"['PuertoRicoStrong', 'PuertoRicoSeLevanta', 'PuertoRico', 'HurricaneMaria']","Thank you for stepping up, @mcuban.  #PuertoRicoStrong  #PuertoRicoSeLevanta  #PuertoRico #HurricaneMaria http://pagesix.com/2017/09/24/j-lo-donates-1-million-in-hurricane-relief-to-help-puerto-rico/ …",2017-09-24 22:42:52,[],
912084918724890624,['HurricaneMaria'],@thriftycars what an awful end to a day of volunteering for victims of #HurricaneMaria check your inbox.,2017-09-24 22:42:44,[],
912084888383234048,"['PuertoRico', 'HurricaneMaria', 'WorldNews']","#PuertoRico faces growing crisis in the wake of #HurricaneMaria
#WorldNews
http://fijivillage.com/news/Puerto-Rico-faces-growing-crisis-in-the-wake-of-Hurricane-Maria-s52k9r/ …pic.twitter.com/DhoIXLIaZr",2017-09-24 22:42:37,['https://pbs.twimg.com/media/DKhgP5cV4AAZNpN.jpg'],
912084853826494464,"['HurricaneMaria', 'PuertoRico']",Puerto Rico needs help #HurricaneMaria #PuertoRico > https://www.washingtonpost.com/opinions/puerto-rico-needs-the-mainlands-help/2017/09/24/ba716ede-9fb7-11e7-b2a7-bc70b6f98089_story.html?utm_term=.56db740c10eb …pic.twitter.com/mz1IMWwCXY,2017-09-24 22:42:29,['https://pbs.twimg.com/media/DKhgVfAX0AIcuch.jpg'],
912084830833332224,['hurricanemaria'],"St. Lucia house, Brooklyn NY. Help is on the way Dominica, hold strong!!! #hurricanemaria… https://www.instagram.com/p/BZcOA9MFxUD/ ",2017-09-24 22:42:24,[],
912084595314647040,"['HurricaneMaria', 'PuertoRico', 'mayaguez', 'SanGerman', 'CaboRojo', 'SanGermánpic']",From a friend in San Germán. #HurricaneMaria #PuertoRico #mayaguez #SanGerman #CaboRojo #SanGermánpic.twitter.com/GhF6O2atSk,2017-09-24 22:41:27,['https://pbs.twimg.com/media/DKhgGsvV4AAMjeV.jpg'],
912084532550975488,"['CentralAguirre', 'Salinas', 'Aguirre', 'PuertoRico', 'HurricaneMaria']",No word from #CentralAguirre #Salinas Please help with family-check on El Capitan in #Aguirre Elderly & Alone #PuertoRico #HurricaneMaria,2017-09-24 22:41:12,[],
912084515341897728,['HuracánMaria'],Rechazo  cualquier accion dirigida a sacar provecho político del desastre dejado por el #HuracánMaria.,2017-09-24 22:41:08,[],
912084465131966464,"['LBI', 'ShipBottom', 'HurricaneMaria', 'AtlanticOceanpic']",Tasty waves! #LBI #ShipBottom #HurricaneMaria #AtlanticOceanpic.twitter.com/5IE1ICwhSk,2017-09-24 22:40:56,"['https://pbs.twimg.com/media/DKhf-x3UEAA_Cxm.jpg', 'https://pbs.twimg.com/media/DKhf-x1V4AAzpiA.jpg', 'https://pbs.twimg.com/media/DKhf-x2UIAAvPUn.jpg']",
912084445729050624,['HurricaneMaria'],Here are ways to help victims of #HurricaneMaria https://www.nytimes.com/2017/09/22/world/americas/hurricane-maria-donate-charity.html …,2017-09-24 22:40:52,[],
912084444034433024,"['HurricaneMaria', 'PuertoRico', 'mayaguez', 'SanGerman', 'CaboRojo', 'SanGermánpic']",From a friend in San Germán. #HurricaneMaria #PuertoRico #mayaguez #SanGerman #CaboRojo #SanGermánpic.twitter.com/bXKZWsXijy,2017-09-24 22:40:51,['https://pbs.twimg.com/media/DKhf94PUMAAjIp3.jpg'],
912084434731466752,"['MadMax', 'HurricaneMaria', 'Maria', 'HuracanMaria']",Aquí en PR estamos a lo #MadMax luego del huracán. #HurricaneMaria #Maria #HuracanMaria,2017-09-24 22:40:49,[],
912084419543994368,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   Henry Rosario - Dicen Que Los Hombres    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 22:40:45,[],
912084411520339968,"['HurricaneMaria', 'PuertoRico']",Wouldn't it be interesting if Puerto Rico requested statehood now? #HurricaneMaria #PuertoRico ,2017-09-24 22:40:44,[],
912084402217168896,"['PuertoRico', 'ManaWynwood', 'hurricanemaria']","United For #PuertoRico #ManaWynwood 318 NW 23rd St. Miami, FL 33127 #hurricanemaria… https://www.instagram.com/p/BZcGenQFASS/ ",2017-09-24 22:40:41,[],
912084398211784704,"['HurricaneMaria', 'Dominica']",@rihanna Sis #HurricaneMaria fucked up my country #Dominica can you donate? They’ve lost EVERYTHING! and are in great need of help! XxloveU,2017-09-24 22:40:40,[],
912084379387777024,['hurricaneMaria'],Spent day 2 of volunteering for #hurricaneMaria relief efforts alongside my @fiulaw friends. Exhausted but my heart is full. Thank you ,2017-09-24 22:40:36,[],
912084353227935744,"['Dominica', 'HurricaneMaria']",Devastation! #Dominica #HurricaneMaria https://twitter.com/elizondogabriel/status/912081317805871105 …,2017-09-24 22:40:30,[],
912084312908025856,['huracánMaría'],Está comenzando esto... #huracánMaría,2017-09-24 22:40:20,[],
912084213545029632,['HurricaneMaria'],The NWS radar in San Juan after #HurricaneMaria. https://twitter.com/NWSSanJuan/status/912082857518092288 …,2017-09-24 22:39:56,[],
912084185153650688,"['PuertoRico', 'HuracanMaria', 'MariaHurrricane']","Arecibo, Puerto Rico.  
#PuertoRico #HuracanMaria #MariaHurrricane Donate Today:… https://www.instagram.com/p/BZcNsEFnXQO/ ",2017-09-24 22:39:50,[],
912084182108594176,"['HurricaneMaria', 'PuertoRico']","Puerto Rico.
Our countrymen need our help. Tweet your representative to send aid ASAP! More urgent than NFL! #HurricaneMaria #PuertoRico",2017-09-24 22:39:49,[],
912084009345097728,"['Maria', 'HuracanMaria']",Puerto Rico to Orlando flights trickling in after Hurricane Maria http://ouo.io/zsTJIB  #Maria #HuracanMaria pic.twitter.com/pdvt2GU6hK,2017-09-24 22:39:08,['https://pbs.twimg.com/media/DKhfkg8UIAERTEB.jpg'],
912083948225757184,['HurricaneMaria'],"Hey douche nozzle, stop tweeting about athletes and start talking about Puerto Rico! #HurricaneMaria devastated them, & they are Americans! https://twitter.com/realdonaldtrump/status/912080538755846144 …",2017-09-24 22:38:53,[],
912083937249366016,"['HurricaneMaria', 'Maria', 'PuertoRico']","It will be a while before images will be seen from @NWSSanJuan's radar, thanks to #HurricaneMaria. #Maria #PuertoRico https://twitter.com/NWSSanJuan/status/912082857518092288 …",2017-09-24 22:38:50,[],
912083864398462976,"['RoyalCanin', 'Hills', 'ScienceDiet', 'Purina', 'dogfoodhelp', 'HurricaneMaria']","Please, send dog and cat food to our animal shelters and sanctuaries #RoyalCanin #Hills #ScienceDiet #Purina #dogfoodhelp #HurricaneMaria",2017-09-24 22:38:33,[],
912083850938875904,"['HurricaneMaria', 'PuertoRico', 'mayaguez', 'SanGerman', 'CaboRojo', 'SanGermánpic']",From a friend in San Germán. #HurricaneMaria #PuertoRico #mayaguez #SanGerman #CaboRojo #SanGermánpic.twitter.com/9bbOsHC3Lk,2017-09-24 22:38:30,['https://pbs.twimg.com/media/DKhfbW1VAAAnf_f.jpg'],
912083759545016320,['HurricaneMaria'],"FYI, Puerto Rico suffered extensive damage from the hurricane and may not have power for months. Priorities. #HurricaneMaria",2017-09-24 22:38:08,[],
912083601033965568,"['PuertoRico', 'HurricaneMaria', 'dosomething']",Nero fiddled and @realDonaldTrump golfed. #PuertoRico #HurricaneMaria #dosomething,2017-09-24 22:37:30,[],
912083585888333824,"['HurricaneMaria', 'StartAgain', 'PuertoRicoSeLevantapic']",#HurricaneMaria damaged all my @turtlebeach headsets and my @NETDUMA .... This is the worst feeling ever. #StartAgain #PuertoRicoSeLevantapic.twitter.com/VHPFfDb5fo,2017-09-24 22:37:27,['https://pbs.twimg.com/media/DKhe7bWVAAAObeG.jpg'],
912083290168885248,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 22:36:16,[],
912083244807544832,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   Merengue Clasicos - El Mandama    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 22:36:05,[],
912083120765227008,"['JenniferLópez', 'huracánMaría']",La “generosa” ayuda de #JenniferLópez a Puerto Rico tras paso de #huracánMaría... http://fb.me/xG4v4icw ,2017-09-24 22:35:36,[],
912083114230415360,"['lafabrica', 'centralsquare', 'HurricaneMaria']",Even if you can't make it to #lafabrica in #centralsquare donate to http://www.helpPRdespacito.com  (try to make it - tasty food!) #HurricaneMaria,2017-09-24 22:35:34,[],
912083108232491008,"['puerto', 'hurricanemaria']",@cnnbrk contrast coverage given to #puerto rico  #hurricanemaria to Katrina or Harvey or even Irma in FL. Damage is huge-Needs attention.,2017-09-24 22:35:33,[],
912083055900332032,"['JenniferLópez', 'huracánMaría']",La “generosa” ayuda de #JenniferLópez a Puerto Rico tras paso de #huracánMaría http://www.raccoonknows.com/la-generosa-ayuda-jennifer-lopez-puerto-rico-tras-paso-huracan-maria/ …pic.twitter.com/RMNZocPpOP,2017-09-24 22:35:20,['https://pbs.twimg.com/media/DKhetIHUQAAxXQG.jpg'],
912083031963381760,"['JenniferLópez', 'huracánMaría']",La “generosa” ayuda de #JenniferLópez a Puerto Rico tras paso de #huracánMaría http://www.raccoonknows.com/la-generosa-ayuda-jennifer-lopez-puerto-rico-tras-paso-huracan-maria/ …pic.twitter.com/JxX9RG9zdi,2017-09-24 22:35:15,['https://pbs.twimg.com/media/DKherstUQAEwYfh.jpg'],
912082815969198080,"['climate', 'PuertoRico', 'HurricaneMaria']",Puerto Rico's fragile economy takes a new whack from Hurricane Maria http://tmsnrt.rs/2xuhg74  #climate #PuertoRico #HurricaneMaria,2017-09-24 22:34:23,[],
912082805890404352,['hurricanemaria'],4 days w/o hearing my mother's voice. 5 days w/o hearing from my best friend. This anxiety is making me physically ill. #hurricanemaria ,2017-09-24 22:34:21,[],
912082795857620992,['HuracanMaria'],@sprint 4 días y contando sin servicio! #HuracanMaria,2017-09-24 22:34:18,[],
912082720997691392,"['HurricaneMaria', 'Irma']","Millions affected by disasters like #HurricaneMaria + #Irma. @JY_LeDrian, @angealfa,@margotwallstrom will you pledge funds to rebuild lives?",2017-09-24 22:34:01,[],
912082704786739200,"['HurricaneMaria', 'RedNationRising', 'CCOT', 'TCOT']",Puerto Rico Officials Praise Trump Admin for Response to #HurricaneMaria http://www.thegatewaypundit.com/2017/09/puerto-rico-officials-praise-trump-admin-response-hurricane-maria/ … #RedNationRising #CCOT #TCOT,2017-09-24 22:33:57,[],
912082673740451840,"['HurricaneMaria', 'RIP']",I always supported @Xbox brand. But #HurricaneMaria took everything... Only a gamer could feel the pain I'm feeling... #RIP My friends...pic.twitter.com/47Kw67RRY2,2017-09-24 22:33:49,['https://pbs.twimg.com/media/DKheQ1bVYAACg4s.jpg'],
912082644325855232,"['Dominica', 'Hurricanemaria']",Need to know of any donation relief collection points in Bristol for #Dominica #Hurricanemaria appeal.,2017-09-24 22:33:42,[],
912082489111347200,"['climate', 'PuertoRico', 'HurricaneMaria']",Puerto Rico's fragile economy takes a new whack from Hurricane Maria http://news.trust.org/item/20170924110628-zyqio … #climate #PuertoRico #HurricaneMaria,2017-09-24 22:33:05,[],
912082486917828608,"['PuertoRico', 'HurricaneMaria']",A truly desperate situation in #PuertoRico after #HurricaneMaria. https://twitter.com/ase/status/911801947275096065 …,2017-09-24 22:33:05,[],
912082428939919360,"['puertorico', 'TakeAKneeNFL', 'americans', 'Crisis', 'HurricaneMaria']",#puertorico #TakeAKneeNFL #americans #Crisis #HurricaneMaria @realDonaldTrumppic.twitter.com/tPjhDAFx4t,2017-09-24 22:32:51,['https://pbs.twimg.com/media/DKheIaWUQAAwNia.jpg'],
912082305639944192,"['PuertoRico', 'HurricaneMaria', 'DoYourJob']",Shut up!! Millions of Americans are suffering. Don't they deserve the same attention as FL and TX? #PuertoRico #HurricaneMaria #DoYourJob,2017-09-24 22:32:21,[],
912082246047354880,"['PublicSafety', 'HurricaneMaria']",The FCC has released its latest Hurricane Maria communications status report for 9/24: https://go.usa.gov/xRSC8  #PublicSafety #HurricaneMaria,2017-09-24 22:32:07,[],
912082112169349120,['HurricaneMaria'],"#HurricaneMaria 
Max Wind Gusts: 105mph
Strength: Cat 2
MSLP: 941mb
TS and storm surge watches issued for a portion of the NC coast... pic.twitter.com/uQ8MC2QsLv",2017-09-24 22:31:35,['https://pbs.twimg.com/media/DKhdSToXUAAH2hN.jpg'],
912082100488228864,"['ShreveNews', 'HurricaneMaria']","Hurricane victims from Puerto Rico being flown into Shreveport for treatment:
https://buff.ly/2fp6RVo  #ShreveNews #HurricaneMaria pic.twitter.com/2QN08RyKbP",2017-09-24 22:31:33,['https://pbs.twimg.com/media/DKhd1gQXkAEG352.jpg'],
912082001632677888,"['HurricaneHarvery', 'HurricaineIrma', 'HurricaneMaria']",Thank you @AlexTimesNews To all involved #HurricaneHarvery #HurricaineIrma #HurricaneMaria Stay Strong Stay Safe Keep FIGHT THE GOOD FIGHT https://twitter.com/BelleviewMD/status/912081253645606912 …,2017-09-24 22:31:09,[],
912081996456890368,"['ahorasuena', 'HuracanMaria', 'PuertoRico']",#ahorasuena   ZACARIAS FERREIRA - QUE PASARA    http://Radiobachata.net  #HuracanMaria #PuertoRico,2017-09-24 22:31:08,[],
912081891024662528,['HurricaneMaria'],"#HurricaneMaria ha desenterrado a casi todos mis exes...

Hoy apareció mi primer novio. ",2017-09-24 22:30:43,[],
912081790550134784,['HurricaneMaria'],#HurricaneMaria could brush Outer Banks later this week https://buff.ly/2wQ7qds pic.twitter.com/iWZXy5lRA6,2017-09-24 22:30:19,['https://pbs.twimg.com/media/DKhdjckUQAEZgL-.jpg'],
912081725634879488,"['HuracánMaria', 'PuertoRico']",#HuracánMaria: La autopista es el lugar donde buscan señal en #PuertoRico para hablar por teléfono. 24/09/17 http://fb.me/2jdYZ95Ky ,2017-09-24 22:30:03,[],
